driver_tag,timestamp,gps_speed,no_of_veh_det,overspeeding,acc_Z,at_estimates.nor,at_estimates.acc,at_estimates.brk,at_estimates.chosen
61,9,19.83333333,0,0,0.368836364,0.0718299546116526,0.466150356039874,0.462019689348474,0.466150356039874
61,10,20.83333333,1,0,0.231636364,0.287995866945593,0.226457290664137,0.48554684239027,0.226457290664137
61,11,21.97222222,1,0,0.220054545,0.312949170354742,0.240819886307722,0.446230943337536,0.240819886307722
61,12,23.0,1,0,-0.041872727,0.291999072311005,0.200863731302833,0.507137196386162,0.291999072311005
61,13,23.88888889,1,0,-0.050781818,0.421133753179674,0.370677941034867,0.208188305785459,0.208188305785459
61,15,25.41666667,1,0,-0.204018182,0.193715864973609,0.0960048180490382,0.710279316977353,0.710279316977353
61,16,25.88888889,1,0,-0.424072727,0.208266431189193,0.130941383963179,0.660792184847628,0.660792184847628
61,18,25.77777778,0,0,-0.429418182,0.263666808567397,0.173517889420668,0.562815302011935,0.562815302011935
61,19,25.77777778,0,0,-0.344781818,0.283075698126598,0.177419107263255,0.539505194610148,0.539505194610148
61,20,25.08333333,0,0,-0.275290909,0.28229185993753,0.217469574607344,0.500238565455126,0.500238565455126
61,21,24.58333333,0,0,-0.070381818,0.292673546043004,0.23079288154694,0.476533572410055,0.476533572410055
61,22,24.36111111,0,0,0.112254545,0.285087606921031,0.208588208077887,0.506324185001083,0.208588208077887
61,23,24.13888889,0,0,-0.077509091,0.354570636910905,0.259125446526944,0.386303916562151,0.386303916562151
61,24,23.94444444,0,0,0.178181818,0.289929367344577,0.220812763491837,0.489257869163586,0.220812763491837
61,25,23.88888889,0,0,0.233418182,0.354209664212171,0.312151692885509,0.33363864290232,0.312151692885509
61,26,24.02777778,1,0,-0.014254545,0.301779858355427,0.268705437536708,0.429514704107865,0.301779858355427
61,27,24.16666667,1,0,-0.173727273,0.38992454283321,0.409085383916126,0.200990073250665,0.200990073250665
61,28,24.0,1,0,-0.302909091,0.21023713799528,0.181305421959373,0.608457440045347,0.608457440045347
61,29,23.61111111,1,0,-0.238763636,0.234778211717092,0.231746253754555,0.533475534528352,0.533475534528352
61,31,22.91666667,1,0,-0.185309091,0.231058131773123,0.250675464104851,0.518266404122026,0.518266404122026
61,32,22.52777778,2,0,0.067709091,0.236293293895977,0.296107451074975,0.467599255029049,0.296107451074975
61,33,22.47222222,2,0,0.057909091,0.302056812177076,0.35676188884854,0.341181298974384,0.35676188884854
61,34,22.41666667,2,0,-0.004454545,0.298082377805647,0.344730572689796,0.357187049504557,0.298082377805647
61,35,22.5,2,0,0.008018182,0.360826630776545,0.4750802480836,0.164093121139855,0.360826630776545
61,36,22.58333333,2,0,0.095327273,0.361383634474362,0.488019370422477,0.150596995103161,0.488019370422477
61,37,22.72222222,2,0,-0.026727273,0.298452725663726,0.314102846196965,0.387444428139309,0.298452725663726
61,38,22.91666667,3,0,-0.006236364,0.346132206946212,0.495980881201338,0.15788691185245,0.346132206946212
61,39,23.11111111,2,0,-0.040090909,0.372564727007988,0.452452378720923,0.174982894271089,0.372564727007988
61,40,23.36111111,2,0,0.006236364,0.377531005179914,0.460852323843419,0.161616670976667,0.377531005179914
61,41,23.72222222,2,0,0.223618182,0.384502671636315,0.47923831190942,0.136259016454266,0.47923831190942
61,42,24.02777778,2,0,0.160363636,0.321773805821749,0.307696855178328,0.370529338999923,0.307696855178328
61,43,24.80555556,3,0,0.158581818,0.305076687942575,0.322672263301571,0.372251048755854,0.322672263301571
61,45,26.02777778,2,0,-0.281527273,0.288071593941682,0.174486583353115,0.537441822705203,0.537441822705203
61,47,26.52777778,0,0,-0.353690909,0.2567198043353,0.129435882692974,0.613844312971726,0.613844312971726
61,49,26.91666667,0,0,-0.171054545,0.302328241324029,0.171833890455185,0.525837868220786,0.525837868220786
61,51,27.0,0,0,-0.153236364,0.283387081006732,0.162328708142905,0.554284210850363,0.554284210850363
61,55,27.77777778,1,0,-0.247672727,0.239283889829636,0.133958733871369,0.626757376298995,0.626757376298995
61,57,27.22222222,0,0,-0.206690909,0.279516321366422,0.214426641582782,0.506057037050796,0.506057037050796
61,58,27.05555556,0,0,0.016927273,0.317269991946299,0.210655342858217,0.472074665195484,0.317269991946299
61,61,26.5,0,0,-0.114036364,0.453088455200485,0.391646271844754,0.155265272954761,0.155265272954761
61,62,26.77777778,0,0,0.108690909,0.309191026798595,0.184055951757674,0.50675302144373,0.184055951757674
61,63,26.91666667,0,0,-0.033854545,0.390170609726801,0.237872465511025,0.371956924762175,0.390170609726801
61,64,26.88888889,0,0,0.026727273,0.476458108297492,0.3807068518313,0.142835039871208,0.476458108297492
61,65,26.94444444,0,0,0.111363636,0.480009744759519,0.37807168874901,0.141918566491471,0.37807168874901
61,66,27.13888889,0,0,0.025836364,0.399537612890366,0.243345815675939,0.357116571433694,0.399537612890366
61,68,27.41666667,0,0,0.033854545,0.491744141264527,0.347709528120829,0.160546330614644,0.491744141264527
61,69,26.83333333,0,0,-0.026727273,0.455245651263964,0.403430104539563,0.141324244196473,0.455245651263964
61,70,27.38888889,0,0,-0.121163636,0.49602044048131,0.313056837138491,0.190922722380199,0.190922722380199
61,71,27.38888889,0,0,-0.045436364,0.297536340560171,0.175682699035136,0.526780960404693,0.297536340560171
61,72,27.52777778,0,0,0.162145455,0.488738077149339,0.386934447670115,0.124327475180545,0.386934447670115
61,73,27.58333333,0,0,0.066818182,0.403703850962752,0.249448183889474,0.346847965147774,0.249448183889474
61,74,27.63888889,0,0,0.020490909,0.409811639251537,0.257561587462609,0.332626773285854,0.409811639251537
61,75,27.63888889,0,0,0.150563636,0.485630462065613,0.384230326902881,0.130139211031505,0.384230326902881
61,77,27.63888889,0,0,0.065927273,0.40542914158538,0.254794399076859,0.339776459337761,0.254794399076859
61,78,27.75,0,0,-0.000890909,0.408931387116377,0.250157130268861,0.340911482614762,0.408931387116377
61,79,27.58333333,0,0,-0.048109091,0.47936744046352,0.369135529556526,0.151497029979954,0.47936744046352
61,80,27.47222222,0,0,0.066818182,0.479962257240431,0.390832287577342,0.129205455182228,0.390832287577342
61,81,27.41666667,0,0,0.061472727,0.410868243165254,0.27283925519582,0.316292501638926,0.27283925519582
61,82,27.63888889,0,0,-0.0196,0.40621512920769,0.2407574804031,0.35302739038921,0.40621512920769
61,83,27.88888889,0,0,-0.245890909,0.490184319082333,0.310022407772432,0.199793273145235,0.199793273145235
61,84,28.36111111,0,0,-0.187981818,0.297980805220565,0.147437839231399,0.554581355548036,0.554581355548036
